2015.04.09,06:00,1.01858,1.01881,1.01807,1.01866,1977
2015.04.09,07:00,1.01868,1.01879,1.01774,1.01798,1691
2015.04.09,08:00,1.01798,1.01842,1.01744,1.01745,2430
2015.04.09,09:00,1.01744,1.01784,1.01669,1.01711,3388
2015.04.09,10:00,1.01706,1.01761,1.01640,1.01651,4837
2015.04.09,11:00,1.01647,1.01723,1.01588,1.01615,3590
2015.04.09,12:00,1.01615,1.01740,1.01604,1.01730,3159
2015.04.09,13:00,1.01731,1.01796,1.01681,1.01749,3446
2015.04.09,14:00,1.01754,1.01780,1.01680,1.01716,3307
2015.04.09,15:00,1.01719,1.01772,1.01585,1.01740,4075
2015.04.09,16:00,1.01737,1.01938,1.01718,1.01919,4544
2015.04.09,17:00,1.01914,1.02061,1.01831,1.02044,5503
2015.04.09,18:00,1.02040,1.02079,1.01952,1.01982,3745
2015.04.09,19:00,1.01983,1.02011,1.01965,1.01988,2744
2015.04.09,20:00,1.01990,1.02016,1.01870,1.01913,2562
2015.04.09,21:00,1.01914,1.01978,1.01861,1.01886,2103
2015.04.09,22:00,1.01877,1.01929,1.01840,1.01841,2158
2015.04.09,23:00,1.01843,1.01847,1.01623,1.01623,2793
2015.04.10,00:00,1.01612,1.01724,1.01559,1.01692,1888
2015.04.10,01:00,1.01691,1.01800,1.01662,1.01780,1345
2015.04.10,02:00,1.01781,1.01804,1.01647,1.01688,1865
2015.04.10,03:00,1.01670,1.01757,1.01626,1.01658,1416
2015.04.10,04:00,1.01659,1.01700,1.01534,1.01661,2120
2015.04.10,05:00,1.01659,1.01714,1.01573,1.01658,2483
2015.04.10,06:00,1.01656,1.01718,1.01628,1.01631,1669
2015.04.10,07:00,1.01629,1.01714,1.01600,1.01639,1798
2015.04.10,08:00,1.01641,1.01737,1.01589,1.01589,1944
2015.04.10,09:00,1.01590,1.01743,1.01560,1.01725,3490
2015.04.10,10:00,1.01734,1.01837,1.01671,1.01833,4853
2015.04.10,11:00,1.01834,1.01836,1.01706,1.01794,4177
2015.04.10,12:00,1.01801,1.01884,1.01755,1.01823,3816
2015.04.10,13:00,1.01824,1.01857,1.01747,1.01767,3192
2015.04.10,14:00,1.01770,1.01804,1.01635,1.01641,3867
2015.04.10,15:00,1.01642,1.01734,1.01623,1.01693,4395
2015.04.10,16:00,1.01693,1.01866,1.01670,1.01811,4799
2015.04.10,17:00,1.01811,1.01867,1.01774,1.01823,4543
2015.04.10,18:00,1.01823,1.01902,1.01792,1.01890,3416
2015.04.10,19:00,1.01888,1.01898,1.01808,1.01816,2692
2015.04.10,20:00,1.01820,1.01868,1.01796,1.01848,2132
2015.04.10,21:00,1.01847,1.01922,1.01833,1.01915,1864
2015.04.10,22:00,1.01911,1.01913,1.01795,1.01825,1091
2015.04.10,23:00,1.01825,1.01959,1.01785,1.01832,1158
2015.04.13,00:00,1.01832,1.01954,1.01832,1.01867,289
2015.04.13,01:00,1.01867,1.01950,1.01856,1.01870,1020
2015.04.13,02:00,1.01866,1.01961,1.01690,1.01748,1604
2015.04.13,03:00,1.01732,1.01794,1.01642,1.01669,2823
2015.04.13,04:00,1.01669,1.01786,1.01647,1.01723,2132
2015.04.13,05:00,1.01722,1.01736,1.01486,1.01511,4011
2015.04.13,06:00,1.01513,1.01797,1.01493,1.01763,2336
2015.04.13,07:00,1.01763,1.01866,1.01700,1.01785,2622
2015.04.13,08:00,1.01782,1.01846,1.01681,1.01773,2744
2015.04.13,09:00,1.01772,1.01860,1.01692,1.01802,3312
2015.04.13,10:00,1.01806,1.01827,1.01615,1.01654,4722
2015.04.13,11:00,1.01655,1.01717,1.01582,1.01614,4171
2015.04.13,12:00,1.01613,1.01787,1.01608,1.01787,4207
2015.04.13,13:00,1.01791,1.01921,1.01757,1.01872,3496
2015.04.13,14:00,1.01873,1.01913,1.01792,1.01913,3399
2015.04.13,15:00,1.01909,1.01975,1.01828,1.01923,4499
2015.04.13,16:00,1.01926,1.02010,1.01879,1.01925,5276
2015.04.13,17:00,1.01928,1.01928,1.01675,1.01688,4339
2015.04.13,18:00,1.01683,1.01754,1.01638,1.01745,3679
2015.04.13,19:00,1.01750,1.01833,1.01703,1.01789,2633
2015.04.13,20:00,1.01790,1.01891,1.01780,1.01880,1908
2015.04.13,21:00,1.01880,1.01903,1.01824,1.01834,1948
2015.04.13,22:00,1.01827,1.01860,1.01784,1.01789,1364
2015.04.13,23:00,1.01788,1.01826,1.01729,1.01777,1461
2015.04.14,00:00,1.01778,1.01851,1.01666,1.01767,2657
2015.04.14,01:00,1.01764,1.01858,1.01738,1.01743,1666
2015.04.14,02:00,1.01742,1.01769,1.01635,1.01657,2373
2015.04.14,03:00,1.01667,1.01940,1.01660,1.01862,2978
2015.04.14,04:00,1.01854,1.01976,1.01771,1.01952,3144
2015.04.14,05:00,1.01949,1.01985,1.01782,1.01822,3149
2015.04.14,06:00,1.01822,1.01843,1.01757,1.01825,1723
2015.04.14,07:00,1.01825,1.01849,1.01669,1.01722,2674
2015.04.14,08:00,1.01720,1.01763,1.01674,1.01700,2953
2015.04.14,09:00,1.01702,1.01803,1.01646,1.01785,3632
2015.04.14,10:00,1.01794,1.01817,1.01665,1.01685,4372
2015.04.14,11:00,1.01685,1.01689,1.01527,1.01560,4111
2015.04.14,12:00,1.01559,1.01704,1.01543,1.01684,4040
2015.04.14,13:00,1.01685,1.01706,1.01585,1.01705,3128
2015.04.14,14:00,1.01706,1.01725,1.01589,1.01647,3889
2015.04.14,15:00,1.01646,1.01769,1.01283,1.01340,5212
2015.04.14,16:00,1.01344,1.01354,1.01182,1.01245,6611
2015.04.14,17:00,1.01246,1.01341,1.01210,1.01291,5765
2015.04.14,18:00,1.01290,1.01377,1.01228,1.01340,4433
2015.04.14,19:00,1.01339,1.01409,1.01291,1.01381,2271
2015.04.14,20:00,1.01382,1.01401,1.01357,1.01399,1437
2015.04.14,21:00,1.01399,1.01418,1.01350,1.01369,1818
2015.04.14,22:00,1.01372,1.01442,1.01346,1.01402,2109
2015.04.14,23:00,1.01401,1.01457,1.01322,1.01330,1275
2015.04.15,00:00,1.01333,1.01422,1.01307,1.01358,1231
2015.04.15,01:00,1.01358,1.01431,1.01345,1.01390,1528
2015.04.15,02:00,1.01390,1.01393,1.01327,1.01367,1857
2015.04.15,03:00,1.01387,1.01456,1.01334,1.01421,2494
2015.04.15,04:00,1.01421,1.01431,1.01100,1.01235,2743
2015.04.15,05:00,1.01182,1.01182,1.00825,1.00924,3141
2015.04.15,06:00,1.00924,1.01015,1.00897,1.00917,2175
2015.04.15,07:00,1.00916,1.00967,1.00877,1.00894,2212
2015.04.15,08:00,1.00896,1.00927,1.00773,1.00791,2220
2015.04.15,09:00,1.00786,1.00874,1.00767,1.00865,3671
2015.04.15,10:00,1.00864,1.00922,1.00833,1.00901,4523
2015.04.15,11:00,1.00903,1.01106,1.00869,1.01103,4432
2015.04.15,12:00,1.01111,1.01356,1.01103,1.01327,3849
2015.04.15,13:00,1.01327,1.01336,1.01169,1.01235,3687
2015.04.15,14:00,1.01235,1.01259,1.01128,1.01147,3483
2015.04.15,15:00,1.01148,1.01161,1.01032,1.01064,4627
2015.04.15,16:00,1.01064,1.01190,1.00947,1.01070,5461
2015.04.15,17:00,1.01051,1.01086,1.00846,1.00991,5421
2015.04.15,18:00,1.00993,1.01167,1.00874,1.00967,4317
2015.04.15,19:00,1.00966,1.01013,1.00913,1.00925,2287
2015.04.15,20:00,1.00925,1.01243,1.00881,1.01164,5013
2015.04.15,21:00,1.01167,1.01258,1.01141,1.01166,3278
2015.04.15,22:00,1.01165,1.01206,1.01056,1.01088,2961
2015.04.15,23:00,1.01090,1.01130,1.01000,1.01093,1812
2015.04.16,00:00,1.01093,1.01295,1.01054,1.01111,1597
2015.04.16,01:00,1.01103,1.01192,1.01022,1.01103,2281
2015.04.16,02:00,1.01104,1.01175,1.01071,1.01109,1718
2015.04.16,03:00,1.01112,1.01298,1.01089,1.01168,4463
2015.04.16,04:00,1.01172,1.02113,1.01111,1.02095,5500
2015.04.16,05:00,1.02096,1.02203,1.01962,1.01979,4186
2015.04.16,06:00,1.01982,1.02100,1.01943,1.02081,2679
2015.04.16,07:00,1.02082,1.02153,1.02055,1.02141,3081
2015.04.16,08:00,1.02140,1.02149,1.01893,1.01958,3597
2015.04.16,09:00,1.01957,1.02030,1.01842,1.01848,4599
2015.04.16,10:00,1.01848,1.01990,1.01778,1.01959,5848
2015.04.16,11:00,1.01959,1.02050,1.01874,1.01999,4906
